year_film,film,award_year,imdb_rating,rt_rating,rt_audience_score,rt_status,runtime_mins,content_rating,bafta_nom,bafta_win,sag_nom,sag_win,gg_nom,gg_win,oscar_winner,Oscarstat_totalnoms,Nom_DGA,Win_DGA,Genre_action,Genre_biography,Genre_crime,Genre_comedy,Genre_drama,Genre_horror,Genre_fantasy,Genre_sci-fi,Genre_mystery,Genre_music,Genre_romance,Genre_history,Genre_war,Genre_filmnoir,Genre_thriller,Genre_adventure,Genre_family,Genre_sport,Genre_western
2005,"Good Night, and Good Luck.",2006,7.4,93.0,83.0,certified-fresh,93,PG,1,0,1,0,1,0,0,6,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2005,Capote,2006,7.3,90.0,82.0,certified-fresh,114,R,1,0,1,0,0,0,0,5,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,Munich,2006,7.5,78.0,83.0,certified-fresh,164,R,0,0,0,0,0,0,0,5,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2005,Crash,2006,7.8,75.0,88.0,certified-fresh,112,R,1,0,1,1,0,0,1,5,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2005,Brokeback Mountain,2006,7.7,87.0,82.0,certified-fresh,134,R,1,1,1,0,1,1,0,8,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2006,The Departed,2007,8.5,91.0,94.0,certified-fresh,151,R,1,0,1,0,1,0,1,5,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2006,The Queen,2007,7.3,96.0,76.0,certified-fresh,103,PG-13,1,1,0,0,1,0,0,6,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,Little Miss Sunshine,2007,7.8,91.0,91.0,certified-fresh,101,R,1,0,1,1,1,0,0,4,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,Letters from Iwo Jima,2007,7.9,91.0,86.0,certified-fresh,141,R,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2006,Babel,2007,7.5,69.0,77.0,fresh,143,R,1,0,1,0,1,1,0,7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,Michael Clayton,2008,7.2,91.0,69.0,certified-fresh,119,R,0,0,0,0,1,0,0,7,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2007,Atonement,2008,7.8,83.0,80.0,certified-fresh,123,R,1,1,0,0,1,1,0,7,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2007,Juno,2008,7.5,94.0,88.0,certified-fresh,96,PG-13,0,0,0,0,1,0,0,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,There Will Be Blood,2008,8.2,92.0,86.0,certified-fresh,158,R,1,0,0,0,1,0,0,8,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,No Country for Old Men,2008,8.2,93.0,86.0,certified-fresh,122,R,1,0,1,1,1,0,1,8,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2008,Frost/Nixon,2009,7.7,93.0,88.0,certified-fresh,122,R,1,0,1,0,1,0,0,5,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,The Curious Case of Benjamin Button,2009,7.8,72.0,80.0,certified-fresh,166,PG-13,1,0,1,0,1,0,0,13,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2008,Slumdog Millionaire,2009,8.0,91.0,90.0,certified-fresh,120,R,1,1,1,1,1,1,1,8,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2008,The Reader,2009,7.6,63.0,79.0,fresh,124,R,1,0,0,0,1,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2008,Milk,2009,7.5,93.0,89.0,certified-fresh,128,R,1,0,1,0,0,0,0,8,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,Inglourious Basterds,2010,8.3,89.0,88.0,certified-fresh,153,R,0,0,1,1,1,0,0,8,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2009,The Hurt Locker,2010,7.6,97.0,84.0,certified-fresh,127.0,R,1,1,1,0,1,0,1,9,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2009,Avatar,2010,7.9,82.0,82.0,certified-fresh,162,PG-13,1,0,0,0,1,1,0,9,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2009,The Blind Side,2010,7.6,66.0,85.0,fresh,129,PG-13,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2009,District 9,2010,7.9,90.0,82.0,certified-fresh,112,R,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2009,Up,2010,8.3,98.0,90.0,certified-fresh,96,PG,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2009,Precious: Based on the Novel 'Push' by Sapphire,2010,7.3,92.0,81.0,certified-fresh,110,R,1,0,1,0,1,0,0,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,Up in the Air,2010,7.4,91.0,79.0,certified-fresh,109,R,1,0,0,0,1,0,0,6,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2009,A Serious Man,2010,7.0,90.0,68.0,certified-fresh,106,R,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,An Education,2010,7.3,94.0,80.0,certified-fresh,100,PG-13,1,0,1,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,The Kids Are All Right,2011,7.0,92.0,74.0,certified-fresh,106,R,0,0,1,0,1,1,0,4,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2010,The Fighter,2011,7.8,90.0,89.0,certified-fresh,116,R,0,0,1,0,1,0,0,7,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010,True Grit,2011,7.6,96.0,85.0,certified-fresh,110,PG-13,1,0,0,0,0,0,0,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2010,Toy Story 3,2011,8.3,98.0,89.0,certified-fresh,103,G,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2010,Black Swan,2011,8.0,85.0,84.0,certified-fresh,108,R,1,0,1,0,1,0,0,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2010,The King's Speech,2011,8.0,94.0,92.0,certified-fresh,118,PG-13,1,1,1,1,1,0,1,12,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,Inception,2011,8.8,87.0,91.0,certified-fresh,148,PG-13,1,0,0,0,1,0,0,8,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2010,127 Hours,2011,7.5,93.0,85.0,certified-fresh,94,R,0,0,0,0,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2010,The Social Network,2011,7.8,96.0,86.0,certified-fresh,120,PG-13,1,0,1,0,1,1,0,8,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,Winter's Bone,2011,7.1,94.0,76.0,certified-fresh,100,R,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,Extremely Loud & Incredibly Close,2012,6.9,46.0,61.0,rotten,129,PG-13,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2011,War Horse,2012,7.2,75.0,74.0,certified-fresh,146,PG-13,0,0,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2011,Hugo,2012,7.5,93.0,78.0,certified-fresh,126,PG,0,0,0,0,1,0,0,11,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2011,The Tree of Life,2012,6.8,85.0,60.0,certified-fresh,139,PG-13,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011,Moneyball,2012,7.6,94.0,86.0,certified-fresh,133,PG-13,0,0,0,0,1,0,0,6,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011,Midnight in Paris,2012,7.7,93.0,83.0,certified-fresh,94,PG-13,0,0,1,0,1,0,0,4,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2011,The Descendants,2012,7.3,88.0,79.0,certified-fresh,115,R,1,0,1,0,1,1,0,5,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,The Artist,2012,7.9,95.0,87.0,certified-fresh,100,PG-13,1,1,1,0,1,1,1,10,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2011,The Help,2012,8.1,76.0,89.0,certified-fresh,146,PG-13,1,0,1,1,1,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,Silver Linings Playbook,2013,7.7,92.0,86.0,certified-fresh,122,R,0,0,1,0,1,0,0,8,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2012,Life of Pi,2013,7.9,87.0,84.0,certified-fresh,127,PG,1,0,0,0,1,0,0,10,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2012,Argo,2013,7.7,96.0,90.0,certified-fresh,120,R,1,1,1,1,1,1,1,7,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012,Les Misérables,2013,7.5,69.0,79.0,fresh,158,PG-13,0,0,1,0,1,1,0,8,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2012,Zero Dark Thirty,2013,7.4,92.0,80.0,certified-fresh,157,R,1,0,0,0,1,0,0,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012,Lincoln,2013,7.3,89.0,81.0,certified-fresh,150,PG-13,1,0,1,0,1,0,0,12,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2012,Django Unchained,2013,8.4,87.0,91.0,certified-fresh,165,R,0,0,0,0,1,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2012,Beasts of the Southern Wild,2013,7.2,87.0,76.0,certified-fresh,93,PG-13,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2012,Amour,2013,7.9,93.0,82.0,certified-fresh,127,PG-13,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,Nebraska,2014,7.7,91.0,83.0,certified-fresh,115,R,0,0,0,0,1,0,0,6,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2013,Dallas Buyers Club,2014,7.9,93.0,91.0,certified-fresh,117,R,0,0,1,0,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,Philomena,2014,7.6,90.0,89.0,certified-fresh,98,PG-13,1,0,0,0,1,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,Gravity,2014,7.7,96.0,80.0,certified-fresh,91,PG-13,1,0,0,0,1,0,0,10,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2013,Her,2014,8.0,95.0,82.0,certified-fresh,126,R,0,0,0,0,1,0,0,4,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2013,Captain Phillips,2014,7.8,93.0,89.0,certified-fresh,134,PG-13,1,0,0,0,1,0,0,6,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2013,The Wolf of Wall Street,2014,8.2,80.0,83.0,certified-fresh,180,R,0,0,0,0,1,0,0,5,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,12 Years a Slave,2014,8.1,95.0,90.0,certified-fresh,134,R,1,1,1,0,1,1,1,9,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2013,American Hustle,2014,7.2,92.0,74.0,certified-fresh,138,R,1,0,1,1,1,1,0,10,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,American Sniper,2015,7.3,72.0,84.0,certified-fresh,133,R,0,0,0,0,0,0,0,6,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,The Imitation Game,2015,8.0,89.0,91.0,certified-fresh,114,PG-13,1,0,1,0,1,0,0,8,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2014,Selma,2015,7.5,99.0,86.0,certified-fresh,128,PG-13,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2014,The Grand Budapest Hotel,2015,8.1,91.0,86.0,certified-fresh,99,R,1,0,1,0,1,1,0,9,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2014,The Theory of Everything,2015,7.7,80.0,84.0,certified-fresh,123,PG-13,1,0,1,0,1,0,0,5,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2014,Birdman or (The Unexpected Virtue of Ignorance),2015,7.7,91.0,78.0,certified-fresh,119,R,1,0,1,1,1,0,1,9,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,Whiplash,2015,8.5,94.0,94.0,certified-fresh,106,R,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2014,Boyhood,2015,7.9,97.0,81.0,certified-fresh,165,R,1,1,1,0,1,1,0,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,The Martian,2016,8.0,91.0,91.0,certified-fresh,144,PG-13,0,0,0,0,1,1,0,7,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2015,Mad Max: Fury Road,2016,8.1,97.0,85.0,certified-fresh,120,R,0,0,0,0,1,0,0,10,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2015,Spotlight,2016,8.1,97.0,93.0,certified-fresh,129,R,1,0,1,1,1,0,1,6,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015,Room,2016,8.1,93.0,93.0,certified-fresh,118,R,0,0,0,0,1,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Bridge of Spies,2016,7.6,90.0,87.0,certified-fresh,142,PG-13,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2015,The Revenant,2016,8.0,78.0,84.0,certified-fresh,156,R,1,1,0,0,1,1,0,12,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2015,The Big Short,2016,7.8,88.0,88.0,certified-fresh,130,R,1,0,1,0,1,0,0,5,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Brooklyn,2016,7.5,97.0,87.0,certified-fresh,117,PG-13,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2016,Moonlight,2017,7.4,98.0,79.0,certified-fresh,111,R,1,0,1,0,1,1,1,7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Lion,2017,8.0,84.0,91.0,certified-fresh,118,PG-13,0,0,0,0,1,0,0,6,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2016,Hidden Figures,2017,7.8,92.0,94.0,certified-fresh,127,PG,0,0,1,1,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2016,Manchester by the Sea,2017,7.8,96.0,78.0,certified-fresh,137,R,1,0,1,0,1,0,0,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,La La Land,2017,8.0,91.0,81.0,certified-fresh,128,PG-13,1,1,0,0,1,1,0,14,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2016,Hell or High Water,2017,7.6,97.0,88.0,certified-fresh,102,R,0,0,0,0,1,0,0,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2016,Hacksaw Ridge,2017,8.1,84.0,91.0,certified-fresh,139,R,0,0,0,0,1,0,0,6,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2016,Fences,2017,7.2,92.0,75.0,certified-fresh,139,PG-13,0,0,1,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Arrival,2017,7.9,94.0,82.0,certified-fresh,116,PG-13,1,0,0,0,0,0,0,8,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2017,Phantom Thread,2018,7.4,91.0,61.0,certified-fresh,130,R,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2017,Dunkirk,2018,7.8,92.0,81.0,certified-fresh,106,PG-13,1,0,0,0,1,0,0,8,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017,The Shape of Water,2018,7.3,92.0,72.0,certified-fresh,123,R,1,0,0,0,1,0,1,13,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2017,"Three Billboards outside Ebbing, Missouri",2018,8.1,90.0,87.0,certified-fresh,115,R,1,1,1,1,1,1,0,7,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,The Post,2018,7.2,88.0,73.0,certified-fresh,116,PG-13,0,0,0,0,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017,Darkest Hour,2018,7.4,84.0,82.0,certified-fresh,125,PG-13,1,0,0,0,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017,Lady Bird,2018,7.4,99.0,79.0,certified-fresh,94,R,0,0,1,0,1,1,0,5,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Call Me by Your Name,2018,7.8,96.0,87.0,certified-fresh,132,R,1,0,0,0,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Get Out,2018,7.7,98.0,86.0,certified-fresh,104,R,0,0,1,0,1,0,0,4,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
2018,The Favourite,2019,7.5,93.0,69.0,certified-fresh,119,R,1,0,0,0,1,0,0,10,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Bohemian Rhapsody,2019,7.9,60.0,85.0,fresh,134,PG-13,0,0,1,0,1,1,0,5,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2018,A Star Is Born,2019,7.6,90.0,79.0,certified-fresh,136,R,1,0,1,0,1,0,0,7,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2018,Roma,2019,7.7,96.0,72.0,certified-fresh,135,R,1,1,0,0,0,0,0,10,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,BlacKkKlansman,2019,7.5,96.0,83.0,certified-fresh,135,R,1,0,1,0,1,0,0,6,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Black Panther,2019,7.3,96.0,79.0,certified-fresh,134,PG-13,0,0,1,1,1,0,0,6,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2018,Green Book,2019,8.2,77.0,91.0,certified-fresh,130,PG-13,1,0,0,0,1,1,1,5,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Vice,2019,7.2,65.0,60.0,fresh,132,R,0,0,0,0,1,0,0,8,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Once upon a Time...in Hollywood,2020,7.6,85.0,70.0,certified-fresh,161,R,1,0,1,0,1,1,0,10,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1917,2020,8.2,89.0,88.0,certified-fresh,119,R,1,1,0,0,1,1,0,10,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2019,Ford v Ferrari,2020,8.1,92.0,98.0,certified-fresh,152,PG-13,0,0,0,0,0,0,0,4,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Little Women,2020,7.8,95.0,92.0,certified-fresh,135,PG,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019,The Irishman,2020,7.8,96.0,86.0,certified-fresh,209,R,1,0,1,0,1,0,0,10,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Jojo Rabbit,2020,7.9,79.0,93.0,certified-fresh,108,PG-13,0,0,1,0,1,0,0,6,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2019,Joker,2020,8.4,68.0,88.0,fresh,122,R,1,0,0,0,1,0,0,11,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019,Parasite,2020,8.5,99.0,90.0,certified-fresh,132,R,1,0,1,1,1,0,1,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019,Marriage Story,2020,7.9,94.0,85.0,certified-fresh,137,R,0,0,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
